Kanji,Kana,English,Type
私,わたし,I / myself,Noun
人,ひと,person,Noun
男,おとこ,man,Noun
女,おんな,woman,Noun
子,こ,child,Noun
友達,ともだち,friend,Noun
学生,がくせい,student,Noun
先生,せんせい,teacher,Noun
学校,がっこう,school,Noun
本,ほん,book,Noun
辞書,じしょ,dictionary,Noun
雑誌,ざっし,magazine,Noun
新聞,しんぶん,newspaper,Noun
ノート,のーと,notebook,Noun
手帳,てちょう,pocket notebook,Noun
名刺,めいし,business card,Noun
鉛筆,えんぴつ,pencil,Noun
時計,とけい,watch / clock,Noun
傘,かさ,umbrella,Noun
鞄,かばん,bag,Noun
靴,くつ,shoes,Noun
眼鏡,めがね,glasses,Noun
水,みず,water,Noun
お茶,おちゃ,tea,Noun
ご飯,ごはん,cooked rice / meal,Noun
パン,ぱん,bread,Noun
肉,にく,meat,Noun
魚,さかな,fish,Noun
卵,たまご,egg,Noun
野菜,やさい,vegetable,Noun
果物,くだもの,fruit,Noun
料理,りょうり,cooking / cuisine,Noun
部屋,へや,room,Noun
窓,まど,window,Noun
ドア,どあ,door,Noun
机,つくえ,desk,Noun
椅子,いす,chair,Noun
ベッド,べっど,bed,Noun
家,いえ,house,Noun
庭,にわ,garden,Noun
犬,いぬ,dog,Noun
猫,ねこ,cat,Noun
車,くるま,car,Noun
自転車,じてんしゃ,bicycle,Noun
電車,でんしゃ,train,Noun
地下鉄,ちかてつ,subway,Noun
飛行機,ひこうき,airplane,Noun
船,ふね,ship / boat,Noun
駅,えき,station,Noun
病院,びょういん,hospital,Noun
薬,くすり,medicine,Noun
店,みせ,shop / store,Noun
銀行,ぎんこう,bank,Noun
郵便局,ゆうびんきょく,post office,Noun
図書館,としょかん,library,Noun
公園,こうえん,park,Noun
色,いろ,color,Noun
赤,あか,red,Noun
青,あお,blue,Noun
白,しろ,white,Noun
黒,くろ,black,Noun
大きい,おおきい,big,I-Adjective
小さい,ちいさい,small,I-Adjective
新しい,あたらしい,new,I-Adjective
古い,ふるい,old,I-Adjective
良い,よい,good,I-Adjective
悪い,わるい,bad,I-Adjective
暑い,あつい,hot (weather),I-Adjective
寒い,さむい,cold (weather),I-Adjective
冷たい,つめたい,cold (things),I-Adjective
難しい,むずかしい,difficult,I-Adjective
易しい,やさしい,easy,I-Adjective
高い,たかい,expensive / high,I-Adjective
安い,やすい,cheap,I-Adjective
低い,ひくい,low,I-Adjective
面白い,おもしろい,interesting,I-Adjective
美味しい,おいしい,delicious,I-Adjective
忙しい,いそがしい,busy,I-Adjective
楽しい,たのしい,fun,I-Adjective
痛い,いたい,painful,I-Adjective
近い,ちかい,close / near,I-Adjective
遠い,とおい,far,I-Adjective
早い,はやい,early / fast,I-Adjective
遅い,おそい,late / slow,I-Adjective
重い,おもい,heavy,I-Adjective
軽い,かるい,light (weight),I-Adjective
甘い,あまい,sweet,I-Adjective
辛い,からい,spicy,I-Adjective
静か,しずか,quiet,Na-Adjective
有名,ゆうめい,famous,Na-Adjective
親切,しんせつ,kind,Na-Adjective
元気,げんき,healthy / energetic,Na-Adjective
暇,ひま,free time,Na-Adjective
便利,べんり,convenient,Na-Adjective
綺麗,きれい,beautiful / clean,Na-Adjective
好き,すき,to like,Na-Adjective
嫌い,きらい,to dislike,Na-Adjective
上手,じょうず,skillful / good at,Na-Adjective
下手,へた,unskillful / bad at,Na-Adjective
大変,たいへん,tough / hard,Na-Adjective
